minute,door_heat,load_heat,ambient_C,capacity,sensor_bias_C
1529,0.26000,0.00000,17.47791,0.62000,-0.78000
1530,0.26000,0.00000,17.40623,0.62000,-0.78000
1531,0.26000,0.00000,17.68106,0.62000,-0.78000
1532,0.26000,0.00000,17.52931,0.62000,-0.78000
1533,0.26000,0.00000,17.45665,0.62000,-0.78000
1534,0.26000,0.00000,17.78255,0.62000,-0.78000
1535,0.26000,0.00000,16.58451,0.62000,-0.78000
1536,0.26000,0.00000,16.40621,0.62000,-0.78000
1537,0.26000,0.00000,18.12681,0.62000,-0.78000
1538,0.26000,0.00000,18.06049,0.62000,-0.78000
1539,0.26000,0.00000,17.42361,0.62000,-0.78000
1540,0.26000,0.00000,17.28609,0.62000,-0.78000
1541,0.26000,0.00000,17.20598,0.62000,-0.78000
1542,0.26000,0.00000,17.22726,0.62000,-0.78000
1543,0.26000,0.00000,17.42005,0.62000,-0.78000
1544,0.26000,0.00000,17.52489,0.62000,-0.78000
1545,0.26000,0.00000,17.66695,0.62000,-0.78000
1546,0.26000,0.00000,17.31516,0.62000,-0.78000
1547,0.26000,0.00000,17.58963,0.62000,-0.78000
1548,0.26000,0.00000,17.81319,0.62000,-0.78000
1549,0.26000,0.00000,17.31929,0.62000,-0.78000
1550,0.26000,0.00000,18.16693,0.62000,-0.78000
1551,0.26000,0.00000,17.66211,0.62000,-0.78000
1552,0.26000,0.00000,17.96945,0.62000,-0.78000
1553,0.26000,0.00000,17.45239,0.62000,-0.78000
1554,0.26000,0.00000,18.01495,0.62000,-0.78000
1555,0.26000,0.00000,17.50471,0.62000,-0.78000
1556,0.26000,0.00000,17.95619,0.62000,-0.78000
1557,0.26000,0.00000,17.92719,0.62000,-0.78000
1558,0.26000,0.00000,17.31465,0.62000,-0.78000
1559,0.26000,0.00000,18.19321,0.62000,-0.78000
1560,0.26000,0.00000,17.92220,0.62000,-0.78000
1561,0.26000,0.00000,17.34568,0.62000,-0.78000
1562,0.26000,0.00000,17.99537,0.62000,-0.78000
1563,0.26000,0.00000,17.47391,0.62000,-0.78000
1564,0.26000,0.00000,17.79600,0.62000,-0.78000
1565,0.26000,0.00000,17.97643,0.62000,-0.78000
1566,0.26000,0.00000,18.31412,0.62000,-0.78000
1567,0.26000,0.00000,18.29429,0.62000,-0.78000
1568,0.26000,0.00000,17.41089,0.62000,-0.78000
1569,0.26000,0.00000,17.08757,0.62000,-0.78000
1570,0.26000,0.00000,17.90104,0.62000,-0.78000
1571,0.26000,0.00000,18.38300,0.62000,-0.78000
1572,0.26000,0.00000,17.70383,0.62000,-0.78000
1573,0.26000,0.00000,18.36136,0.62000,-0.78000
1574,0.26000,0.00000,17.62382,0.62000,-0.78000
1575,0.26000,0.00000,17.50046,0.62000,-0.78000
1576,0.26000,0.00000,17.60291,0.62000,-0.78000
1577,0.26000,0.00000,17.46054,0.62000,-0.78000
1578,0.26000,0.00000,17.53359,0.62000,-0.78000
1579,0.26000,0.00000,17.34709,0.62000,-0.78000
1580,0.26000,0.00000,17.78817,0.62000,-0.78000
1581,0.26000,0.00000,18.07632,0.62000,-0.78000
1582,0.26000,0.00000,18.25603,0.62000,-0.78000
1583,0.26000,0.00000,17.57888,0.62000,-0.78000
1584,0.26000,0.00000,17.70280,0.62000,-0.78000
1585,0.26000,0.00000,18.25838,0.62000,-0.78000
1586,0.26000,0.00000,18.20138,0.62000,-0.78000
1587,0.26000,0.00000,17.91036,0.62000,-0.78000
1588,0.26000,0.00000,17.19313,0.62000,-0.78000
1589,0.26000,0.00000,17.63215,0.62000,-0.78000
1590,0.26000,0.00000,17.71502,0.62000,-0.78000
1591,0.26000,0.00000,17.10190,0.62000,-0.78000
1592,0.26000,0.00000,17.73696,0.62000,-0.78000
1593,0.26000,0.00000,17.94957,0.62000,-0.78000
1594,0.26000,0.00000,17.52942,0.62000,-0.78000
1595,0.26000,0.00000,17.82344,0.62000,-0.78000
1596,0.26000,0.00000,17.65656,0.62000,-0.78000
1597,0.26000,0.00000,16.93647,0.62000,-0.78000
1598,0.26000,0.00000,17.79608,0.62000,-0.78000
1599,0.26000,0.00000,18.22465,0.62000,-0.78000
1600,0.26000,0.00000,17.77596,0.62000,-0.78000
1601,0.26000,0.00000,18.34352,0.62000,-0.78000
1602,0.26000,0.00000,18.58444,0.62000,-0.78000
1603,0.26000,0.00000,17.45067,0.62000,-0.78000
1604,0.26000,0.00000,18.49382,0.62000,-0.78000
1605,0.26000,0.00000,18.41119,0.62000,-0.78000
1606,0.26000,0.00000,17.56016,0.62000,-0.78000
1607,0.26000,0.00000,17.53228,0.62000,-0.78000
1608,0.26000,0.00000,17.82990,0.62000,-0.78000
1609,0.26000,0.00000,18.24146,0.62000,-0.78000
1610,0.26000,0.00000,18.28575,0.62000,-0.78000
1611,0.26000,0.00000,17.70944,0.62000,-0.78000
1612,0.26000,0.00000,18.00768,0.62000,-0.78000
1613,0.26000,0.00000,17.47457,0.62000,-0.78000
1614,0.26000,0.00000,17.91720,0.62000,-0.78000
1615,0.26000,0.00000,17.84001,0.62000,-0.78000
1616,0.26000,0.00000,18.51577,0.62000,-0.78000
1617,0.26000,0.00000,17.48633,0.62000,-0.78000
1618,0.26000,0.00000,17.87999,0.62000,-0.78000
1619,0.26000,0.00000,18.29286,0.62000,-0.78000
1620,0.26000,0.00000,18.03593,0.62000,-0.78000
1621,0.26000,0.00000,17.82044,0.62000,-0.78000
1622,0.26000,0.00000,17.79909,0.62000,-0.78000
1623,0.26000,0.00000,17.68210,0.62000,-0.78000
1624,0.26000,0.00000,17.89520,0.62000,-0.78000
1625,0.26000,0.00000,18.01726,0.62000,-0.78000
1626,0.26000,0.00000,18.32006,0.62000,-0.78000
1627,0.26000,0.00000,17.81679,0.62000,-0.78000
1628,0.26000,0.00000,18.23120,0.62000,-0.78000
1629,0.26000,0.00000,18.43692,0.62000,-0.78000
1630,0.26000,0.00000,17.72869,0.62000,-0.78000
1631,0.26000,0.00000,18.32804,0.62000,-0.78000
1632,0.26000,0.00000,18.00869,0.62000,-0.78000
1633,0.26000,0.00000,18.24550,0.62000,-0.78000
1634,0.26000,0.00000,18.08495,0.62000,-0.78000
1635,0.26000,0.00000,18.09558,0.62000,-0.78000
1636,0.26000,0.00000,18.48349,0.62000,-0.78000
1637,0.26000,0.00000,18.20565,0.62000,-0.78000
1638,0.26000,0.00000,18.36054,0.62000,-0.78000
1639,0.26000,0.00000,18.59159,0.62000,-0.78000
1640,0.26000,0.00000,18.55460,0.62000,-0.78000
1641,0.26000,0.00000,18.40729,0.62000,-0.78000
1642,0.26000,0.00000,18.15584,0.62000,-0.78000
1643,0.26000,0.00000,18.22414,0.62000,-0.78000
1644,0.26000,0.00000,18.58877,0.62000,-0.78000
1645,0.26000,0.00000,18.38824,0.62000,-0.78000
1646,0.26000,0.00000,18.23402,0.62000,-0.78000
1647,0.26000,0.00000,18.14666,0.62000,-0.78000
1648,0.26000,0.00000,18.13468,0.62000,-0.78000
1649,0.26000,0.00000,18.11768,0.62000,-0.78000
1650,0.26000,0.00000,18.33316,0.62000,-0.78000
1651,0.26000,0.00000,18.31538,0.62000,-0.78000
1652,0.26000,0.00000,18.48762,0.62000,-0.78000
1653,0.26000,0.00000,17.75351,0.62000,-0.78000
1654,0.26000,0.00000,18.51341,0.62000,-0.78000
1655,0.26000,0.00000,18.11826,0.62000,-0.78000
1656,0.26000,0.00000,18.79727,0.62000,-0.78000
1657,0.26000,0.00000,18.40298,0.62000,-0.78000
1658,0.26000,0.00000,19.33876,0.62000,-0.78000
1659,0.26000,0.00000,18.18726,0.62000,-0.78000
1660,0.26000,0.00000,18.69375,0.62000,-0.78000
1661,0.26000,0.00000,18.58337,0.62000,-0.78000
1662,0.26000,0.00000,18.63504,0.62000,-0.78000
1663,0.26000,0.00000,18.07130,0.62000,-0.78000
1664,0.26000,0.00000,18.22170,0.62000,-0.78000
1665,0.26000,0.00000,19.00048,0.62000,-0.78000
1666,0.26000,0.00000,18.95128,0.62000,-0.78000
1667,0.26000,0.00000,18.59465,0.62000,-0.78000
1668,0.26000,0.00000,18.76777,0.62000,-0.78000
1669,0.26000,0.00000,18.43549,0.62000,-0.78000
1670,0.26000,0.00000,18.64790,0.62000,-0.78000
1671,0.26000,0.00000,18.37834,0.62000,-0.78000
1672,0.26000,0.00000,18.69793,0.62000,-0.78000
1673,0.26000,0.00000,18.80470,0.62000,-0.78000
1674,0.26000,0.00000,19.21454,0.62000,-0.78000
1675,0.26000,0.00000,17.87829,0.62000,-0.78000
1676,0.26000,0.00000,18.90746,0.62000,-0.78000
1677,0.26000,0.00000,18.70011,0.62000,-0.78000
1678,0.26000,0.00000,19.07548,0.62000,-0.78000
1679,0.26000,0.00000,18.27787,0.62000,-0.78000
1680,0.26000,0.00000,18.42993,0.62000,-0.78000
1681,0.26000,0.00000,19.20450,0.62000,-0.78000
1682,0.26000,0.00000,18.57443,0.62000,-0.78000
1683,0.26000,0.00000,19.02881,0.62000,-0.78000
1684,0.26000,0.00000,18.51370,0.62000,-0.78000
1685,0.26000,0.00000,18.89406,0.62000,-0.78000
1686,0.26000,0.00000,18.49754,0.62000,-0.78000
1687,0.26000,0.00000,19.06533,0.62000,-0.78000
1688,0.26000,0.00000,19.17170,0.62000,-0.78000
1689,0.26000,0.00000,18.15043,0.62000,-0.78000
1690,0.26000,0.00000,19.11449,0.62000,-0.78000
1691,0.26000,0.00000,19.03447,0.62000,-0.78000
1692,0.26000,0.00000,18.86993,0.62000,-0.78000
1693,0.26000,0.00000,18.95155,0.62000,-0.78000
1694,0.26000,0.00000,19.10173,0.62000,-0.78000
1695,0.26000,0.00000,18.80001,0.62000,-0.78000
1696,0.26000,0.00000,18.72867,0.62000,-0.78000
1697,0.26000,0.00000,19.32787,0.62000,-0.78000
1698,0.26000,0.00000,18.73513,0.62000,-0.78000
1699,0.26000,0.00000,19.08069,0.62000,-0.78000
1700,0.26000,0.00000,19.31337,0.62000,-0.78000
1701,0.26000,0.00000,18.62486,0.62000,-0.78000
1702,0.26000,0.00000,18.78391,0.62000,-0.78000
1703,0.26000,0.00000,18.67425,0.62000,-0.78000
1704,0.26000,0.00000,18.93932,0.62000,-0.78000
1705,0.26000,0.00000,18.79908,0.62000,-0.78000
1706,0.26000,0.00000,19.16535,0.62000,-0.78000
1707,0.26000,0.00000,18.65415,0.62000,-0.78000
1708,0.26000,0.00000,19.96798,0.62000,-0.78000
1709,0.26000,0.00000,19.31108,0.62000,-0.78000
1710,0.26000,0.00000,18.97262,0.62000,-0.78000
1711,0.26000,0.00000,18.46491,0.62000,-0.78000
1712,0.26000,0.00000,19.36347,0.62000,-0.78000
1713,0.26000,0.00000,18.82666,0.62000,-0.78000
1714,0.26000,0.00000,19.35390,0.62000,-0.78000
1715,0.26000,0.00000,19.77556,0.62000,-0.78000
1716,0.26000,0.00000,18.79043,0.62000,-0.78000
1717,0.26000,0.00000,17.87226,0.62000,-0.78000
1718,0.26000,0.00000,18.87311,0.62000,-0.78000
1719,0.26000,0.00000,18.98894,0.62000,-0.78000
1720,0.26000,0.00000,18.62488,0.62000,-0.78000
1721,0.26000,0.00000,19.50739,0.62000,-0.78000
1722,0.26000,0.00000,18.85393,0.62000,-0.78000
1723,0.26000,0.00000,19.45084,0.62000,-0.78000
1724,0.26000,0.00000,19.91460,0.62000,-0.78000
1725,0.26000,0.00000,18.48581,0.62000,-0.78000
1726,0.26000,0.00000,19.86461,0.62000,-0.78000
1727,0.26000,0.00000,19.68518,0.62000,-0.78000
1728,0.26000,0.00000,19.63924,0.62000,-0.78000
1729,0.26000,0.00000,19.43607,0.62000,-0.78000
1730,0.26000,0.00000,18.69695,0.62000,-0.78000
1731,0.26000,0.00000,19.81295,0.62000,-0.78000
1732,0.26000,0.00000,19.65191,0.62000,-0.78000
1733,0.26000,0.00000,19.22986,0.62000,-0.78000
1734,0.26000,0.00000,19.07613,0.62000,-0.78000
1735,0.26000,0.00000,19.23705,0.62000,-0.78000
1736,0.26000,0.00000,19.12384,0.62000,-0.78000
1737,0.26000,0.00000,20.37310,0.62000,-0.78000
1738,0.26000,0.00000,19.13497,0.62000,-0.78000
1739,0.26000,0.00000,19.59092,0.62000,-0.78000
1740,0.26000,0.00000,19.80822,0.62000,-0.78000
1741,0.26000,0.00000,19.18513,0.62000,-0.78000
1742,0.26000,0.00000,19.68453,0.62000,-0.78000
1743,0.26000,0.00000,19.43571,0.62000,-0.78000
1744,0.26000,0.00000,18.81960,0.62000,-0.78000
1745,0.26000,0.00000,19.10754,0.62000,-0.78000
1746,0.26000,0.00000,19.14117,0.62000,-0.78000
1747,0.26000,0.00000,19.36125,0.62000,-0.78000
1748,0.26000,0.00000,20.19933,0.62000,-0.78000
1749,0.26000,0.00000,19.23559,0.62000,-0.78000
1750,0.26000,0.00000,19.90961,0.62000,-0.78000
1751,0.26000,0.00000,19.49804,0.62000,-0.78000
1752,0.26000,0.00000,20.30203,0.62000,-0.78000
1753,0.26000,0.00000,19.88695,0.62000,-0.78000
1754,0.26000,0.00000,19.87234,0.62000,-0.78000
1755,0.26000,0.00000,19.61355,0.62000,-0.78000
1756,0.26000,0.00000,19.62813,0.62000,-0.78000
1757,0.26000,0.00000,20.53068,0.62000,-0.78000
1758,0.26000,0.00000,20.22946,0.62000,-0.78000
1759,0.26000,0.00000,19.82366,0.62000,-0.78000
1760,0.26000,0.00000,19.53947,0.62000,-0.78000
1761,0.26000,0.00000,20.11811,0.62000,-0.78000
1762,0.26000,0.00000,19.75761,0.62000,-0.78000
1763,0.26000,0.00000,19.45952,0.62000,-0.78000
1764,0.26000,0.00000,19.82888,0.62000,-0.78000
1765,0.26000,0.00000,19.71800,0.62000,-0.78000
1766,0.26000,0.00000,19.56461,0.62000,-0.78000
1767,0.26000,0.00000,19.67051,0.62000,-0.78000
1768,0.26000,0.00000,20.06581,0.62000,-0.78000
1769,0.26000,0.00000,19.59155,0.62000,-0.78000
1770,0.26000,0.00000,19.87560,0.62000,-0.78000
1771,0.26000,0.00000,19.88939,0.62000,-0.78000
1772,0.26000,0.00000,19.93202,0.62000,-0.78000
1773,0.26000,0.00000,19.73967,0.62000,-0.78000
1774,0.26000,0.00000,20.28450,0.62000,-0.78000
1775,0.26000,0.00000,20.29361,0.62000,-0.78000
1776,0.26000,0.00000,20.63372,0.62000,-0.78000
1777,0.26000,0.00000,19.88204,0.62000,-0.78000
1778,0.26000,0.00000,19.60091,0.62000,-0.78000
1779,0.26000,0.00000,19.79014,0.62000,-0.78000
1780,0.26000,0.00000,19.99081,0.62000,-0.78000
1781,0.26000,0.00000,20.36618,0.62000,-0.78000
1782,0.26000,0.00000,20.51074,0.62000,-0.78000
1783,0.26000,0.00000,20.51313,0.62000,-0.78000
1784,0.26000,0.00000,19.99893,0.62000,-0.78000
1785,0.26000,0.00000,19.75487,0.62000,-0.78000
1786,0.26000,0.00000,20.79365,0.62000,-0.78000
1787,0.26000,0.00000,19.82873,0.62000,-0.78000
1788,0.26000,0.00000,20.43327,0.62000,-0.78000
1789,0.26000,0.00000,20.94648,0.62000,-0.78000
1790,0.26000,0.00000,20.41104,0.62000,-0.78000
1791,0.26000,0.00000,20.19611,0.62000,-0.78000
1792,0.26000,0.00000,20.26189,0.62000,-0.78000
1793,0.26000,0.00000,20.75873,0.62000,-0.78000
1794,0.26000,0.00000,21.10043,0.62000,-0.78000
1795,0.26000,0.00000,21.11896,0.62000,-0.78000
1796,0.26000,0.00000,20.46189,0.62000,-0.78000
1797,0.26000,0.00000,20.50736,0.62000,-0.78000
1798,0.26000,0.00000,20.56693,0.62000,-0.78000
1799,0.26000,0.00000,20.56627,0.62000,-0.78000
1800,0.26000,0.00000,20.23215,0.62000,-0.78000
1801,0.26000,0.00000,19.83530,0.62000,-0.78000
1802,0.26000,0.00000,20.04907,0.62000,-0.78000
1803,0.26000,0.00000,20.40785,0.62000,-0.78000
1804,0.26000,0.00000,20.28465,0.62000,-0.78000
1805,0.26000,0.00000,20.46382,0.62000,-0.78000
1806,0.26000,0.00000,20.33625,0.62000,-0.78000
1807,0.26000,0.00000,20.41865,0.62000,-0.78000
1808,0.26000,0.00000,20.67005,0.62000,-0.78000
1809,0.26000,0.00000,20.57525,0.62000,-0.78000
1810,0.26000,0.00000,21.36517,0.62000,-0.78000
1811,0.26000,0.00000,20.54831,0.62000,-0.78000
1812,0.26000,0.00000,21.02643,0.62000,-0.78000
1813,0.26000,0.00000,20.99137,0.62000,-0.78000
1814,0.26000,0.00000,20.41838,0.62000,-0.78000
1815,0.26000,0.00000,20.28298,0.62000,-0.78000
1816,0.26000,0.00000,20.46440,0.62000,-0.78000
1817,0.26000,0.00000,21.16580,0.62000,-0.78000
1818,0.26000,0.00000,20.60692,0.62000,-0.78000
1819,0.26000,0.00000,21.46685,0.62000,-0.78000
1820,0.26000,0.00000,20.91619,0.62000,-0.78000
1821,0.26000,0.00000,21.31641,0.62000,-0.78000
1822,0.26000,0.00000,20.86541,0.62000,-0.78000
1823,0.26000,0.00000,20.99451,0.62000,-0.78000
1824,0.26000,0.00000,21.67569,0.62000,-0.78000
1825,0.26000,0.00000,20.26687,0.62000,-0.78000
1826,0.26000,0.00000,20.57787,0.62000,-0.78000
1827,0.26000,0.00000,21.17729,0.62000,-0.78000
1828,0.26000,0.00000,21.25154,0.62000,-0.78000
1829,0.26000,0.00000,20.98150,0.62000,-0.78000
1830,0.26000,0.00000,20.82107,0.62000,-0.78000
1831,0.26000,0.00000,20.64274,0.62000,-0.78000
1832,0.26000,0.00000,21.22471,0.62000,-0.78000
1833,0.26000,0.00000,21.46201,0.62000,-0.78000
1834,0.26000,0.00000,21.35270,0.62000,-0.78000
1835,0.26000,0.00000,20.83889,0.62000,-0.78000
1836,0.26000,0.00000,21.18442,0.62000,-0.78000
1837,0.26000,0.00000,21.19870,0.62000,-0.78000
1838,0.26000,0.00000,20.97172,0.62000,-0.78000
1839,0.26000,0.00000,21.38634,0.62000,-0.78000
1840,0.26000,0.00000,20.47390,0.62000,-0.78000
1841,0.26000,0.00000,21.17428,0.62000,-0.78000
1842,0.26000,0.00000,20.94578,0.62000,-0.78000
1843,0.26000,0.00000,21.39612,0.62000,-0.78000
1844,0.26000,0.00000,22.23155,0.62000,-0.78000
1845,0.26000,0.00000,21.22859,0.62000,-0.78000
1846,0.26000,0.00000,21.26262,0.62000,-0.78000
1847,0.26000,0.00000,21.42295,0.62000,-0.78000
1848,0.26000,0.00000,21.24160,0.62000,-0.78000
1849,0.26000,0.00000,21.09030,0.62000,-0.78000
1850,0.26000,0.00000,20.70250,0.62000,-0.78000
1851,0.26000,0.00000,21.50707,0.62000,-0.78000
1852,0.26000,0.00000,21.29230,0.62000,-0.78000
1853,0.26000,0.00000,21.70286,0.62000,-0.78000
1854,0.26000,0.00000,21.89094,0.62000,-0.78000
1855,0.26000,0.00000,21.41862,0.62000,-0.78000
1856,0.26000,0.00000,20.82902,0.62000,-0.78000
1857,0.26000,0.00000,21.61113,0.62000,-0.78000
1858,0.26000,0.00000,22.36470,0.62000,-0.78000
1859,0.26000,0.00000,21.56194,0.62000,-0.78000
1860,0.26000,0.00000,21.48477,0.62000,-0.78000
1861,0.26000,0.00000,21.23505,0.62000,-0.78000
1862,0.26000,0.00000,21.46577,0.62000,-0.78000
1863,0.26000,0.00000,21.50996,0.62000,-0.78000
1864,0.26000,0.00000,22.27440,0.62000,-0.78000
1865,0.26000,0.00000,21.52023,0.62000,-0.78000
1866,0.26000,0.00000,22.05634,0.62000,-0.78000
1867,0.26000,0.00000,21.42079,0.62000,-0.78000
1868,0.26000,0.00000,21.57489,0.62000,-0.78000
1869,0.26000,0.00000,22.08159,0.62000,-0.78000
1870,0.26000,0.00000,21.29645,0.62000,-0.78000
1871,0.26000,0.00000,22.18500,0.62000,-0.78000
1872,0.26000,0.00000,21.44701,0.62000,-0.78000
1873,0.26000,0.00000,21.53023,0.62000,-0.78000
1874,0.26000,0.00000,21.88839,0.62000,-0.78000
1875,0.26000,0.00000,22.17225,0.62000,-0.78000
1876,0.26000,0.00000,22.26970,0.62000,-0.78000
1877,0.26000,0.00000,22.00190,0.62000,-0.78000
1878,0.26000,0.00000,21.98966,0.62000,-0.78000
1879,0.26000,0.00000,21.81501,0.62000,-0.78000
1880,0.26000,0.00000,22.19918,0.62000,-0.78000
1881,0.26000,0.00000,22.42493,0.62000,-0.78000
1882,0.26000,0.00000,22.11757,0.62000,-0.78000
1883,0.26000,0.00000,22.40122,0.62000,-0.78000
1884,0.26000,0.00000,21.80934,0.62000,-0.78000
1885,0.26000,0.00000,21.94694,0.62000,-0.78000
1886,0.26000,0.00000,22.34331,0.62000,-0.78000
1887,0.26000,0.00000,21.98389,0.62000,-0.78000
1888,0.26000,0.00000,22.92733,0.62000,-0.78000
1889,0.26000,0.00000,22.27540,0.62000,-0.78000
1890,0.26000,0.00000,21.59438,0.62000,-0.78000
1891,0.26000,0.00000,22.09039,0.62000,-0.78000
1892,0.26000,0.00000,21.98500,0.62000,-0.78000
1893,0.26000,0.00000,21.28774,0.62000,-0.78000
1894,0.26000,0.00000,21.92713,0.62000,-0.78000
1895,0.26000,0.00000,22.70669,0.62000,-0.78000
1896,0.26000,0.00000,22.59721,0.62000,-0.78000
1897,0.26000,0.00000,22.79999,0.62000,-0.78000
1898,0.26000,0.00000,22.85695,0.62000,-0.78000
1899,0.26000,0.00000,21.78501,0.62000,-0.78000
1900,0.26000,0.00000,22.56813,0.62000,-0.78000
1901,0.26000,0.00000,22.36787,0.62000,-0.78000
1902,0.26000,0.00000,21.94814,0.62000,-0.78000
1903,0.26000,0.00000,22.28861,0.62000,-0.78000
1904,0.26000,0.00000,22.40581,0.62000,-0.78000
1905,0.26000,0.00000,22.56153,0.62000,-0.78000
1906,0.26000,0.00000,22.03793,0.62000,-0.78000
1907,0.26000,0.00000,21.44006,0.62000,-0.78000
1908,0.26000,0.00000,22.37068,0.62000,-0.78000
1909,0.26000,0.00000,22.04108,0.62000,-0.78000
1910,0.26000,0.00000,22.40956,0.62000,-0.78000
1911,0.26000,0.00000,22.11870,0.62000,-0.78000
1912,0.26000,0.00000,22.78034,0.62000,-0.78000
1913,0.26000,0.00000,22.39779,0.62000,-0.78000
1914,0.26000,0.00000,22.61008,0.62000,-0.78000
1915,0.26000,0.00000,22.96063,0.62000,-0.78000
1916,0.26000,0.00000,22.42051,0.62000,-0.78000
1917,0.26000,0.00000,23.00817,0.62000,-0.78000
1918,0.26000,0.00000,22.39205,0.62000,-0.78000
1919,0.26000,0.00000,23.07644,0.62000,-0.78000
1920,0.26000,0.00000,22.52522,0.62000,-0.78000
1921,0.26000,0.00000,22.38270,0.62000,-0.78000
1922,0.26000,0.00000,22.98908,0.62000,-0.78000
1923,0.26000,0.00000,22.29432,0.62000,-0.78000
1924,0.26000,0.00000,22.38875,0.62000,-0.78000
1925,0.26000,0.00000,22.70443,0.62000,-0.78000
1926,0.26000,0.00000,22.86263,0.62000,-0.78000
1927,0.26000,0.00000,22.86580,0.62000,-0.78000
1928,0.26000,0.00000,22.32070,0.62000,-0.78000
1929,0.26000,0.00000,22.92028,0.62000,-0.78000
1930,0.26000,0.00000,22.73734,0.62000,-0.78000
1931,0.26000,0.00000,22.81741,0.62000,-0.78000
1932,0.26000,0.00000,22.81532,0.62000,-0.78000
1933,0.26000,0.00000,22.59541,0.62000,-0.78000
1934,0.26000,0.00000,22.80481,0.62000,-0.78000
1935,0.26000,0.00000,22.68177,0.62000,-0.78000
1936,0.26000,0.00000,22.86910,0.62000,-0.78000
1937,0.26000,0.00000,23.65290,0.62000,-0.78000
1938,0.26000,0.00000,22.77644,0.62000,-0.78000
1939,0.26000,0.00000,22.83148,0.62000,-0.78000
1940,0.26000,0.00000,22.90841,0.62000,-0.78000
1941,0.26000,0.00000,23.44343,0.62000,-0.78000
1942,0.26000,0.00000,23.13459,0.62000,-0.78000
1943,0.26000,0.00000,22.82528,0.62000,-0.78000
1944,0.26000,0.00000,22.94409,0.62000,-0.78000
1945,0.26000,0.00000,22.88246,0.62000,-0.78000
1946,0.26000,0.00000,23.02219,0.62000,-0.78000
1947,0.26000,0.00000,22.50315,0.62000,-0.78000
1948,0.26000,0.00000,23.10197,0.62000,-0.78000
1949,0.26000,0.00000,23.14289,0.62000,-0.78000
1950,0.26000,0.00000,22.89223,0.62000,-0.78000
1951,0.26000,0.00000,23.11119,0.62000,-0.78000
1952,0.26000,0.00000,23.54383,0.62000,-0.78000
1953,0.26000,0.00000,22.67909,0.62000,-0.78000
1954,0.26000,0.00000,23.26004,0.62000,-0.78000
1955,0.26000,0.00000,23.72474,0.62000,-0.78000
1956,0.26000,0.00000,22.68852,0.62000,-0.78000
1957,0.26000,0.00000,22.95674,0.62000,-0.78000
1958,0.26000,0.00000,22.90691,0.62000,-0.78000
1959,0.26000,0.00000,23.36121,0.62000,-0.78000
1960,0.26000,0.00000,23.27550,0.62000,-0.78000
1961,0.26000,0.00000,22.42291,0.62000,-0.78000
1962,0.26000,0.00000,23.01530,0.62000,-0.78000
1963,0.26000,0.00000,23.42845,0.62000,-0.78000
1964,0.26000,0.00000,23.53710,0.62000,-0.78000
1965,0.26000,0.00000,23.07339,0.62000,-0.78000
1966,0.26000,0.00000,23.36295,0.62000,-0.78000
1967,0.26000,0.00000,23.19002,0.62000,-0.78000
1968,0.26000,0.00000,23.62107,0.62000,-0.78000
1969,0.26000,0.00000,23.40432,0.62000,-0.78000
1970,0.26000,0.00000,22.95850,0.62000,-0.78000
1971,0.26000,0.00000,23.26450,0.62000,-0.78000
1972,0.26000,0.00000,22.71204,0.62000,-0.78000
1973,0.26000,0.00000,23.04242,0.62000,-0.78000
1974,0.26000,0.00000,23.22486,0.62000,-0.78000
1975,0.26000,0.00000,23.36263,0.62000,-0.78000
1976,0.26000,0.00000,23.97227,0.62000,-0.78000
1977,0.26000,0.00000,22.92208,0.62000,-0.78000
1978,0.26000,0.00000,23.90709,0.62000,-0.78000
1979,0.26000,0.00000,23.39124,0.62000,-0.78000
1980,0.26000,0.00000,24.03437,0.62000,-0.78000
1981,0.26000,0.00000,23.87293,0.62000,-0.78000
1982,0.26000,0.00000,23.92471,0.62000,-0.78000
1983,0.26000,0.00000,23.41382,0.62000,-0.78000
1984,0.26000,0.00000,23.15415,0.62000,-0.78000
1985,0.26000,0.00000,23.54547,0.62000,-0.78000
1986,0.26000,0.00000,22.91952,0.62000,-0.78000
1987,0.26000,0.00000,23.95625,0.62000,-0.78000
1988,0.26000,0.00000,22.96262,0.62000,-0.78000
1989,1.26000,0.00000,23.15661,0.62000,-0.78000
1990,1.26000,0.00000,23.38976,0.62000,-0.78000
1991,1.26000,0.00000,24.08510,0.62000,-0.78000
1992,1.26000,0.00000,23.12226,0.62000,-0.78000
1993,1.26000,0.00000,23.55513,0.62000,-0.78000
1994,1.26000,0.00000,23.75482,0.62000,-0.78000
1995,1.26000,0.00000,24.15167,0.62000,-0.78000
1996,1.26000,0.00000,23.95887,0.62000,-0.78000
1997,1.26000,0.00000,23.62397,0.62000,-0.78000
1998,1.26000,0.00000,23.59342,0.62000,-0.78000
1999,1.26000,0.00000,23.75692,0.62000,-0.78000
2000,1.26000,0.00000,23.98388,0.62000,-0.78000
2001,0.26000,0.00000,24.19268,0.62000,-0.78000
2002,0.26000,0.00000,23.96072,0.62000,-0.78000
2003,0.26000,0.00000,23.88642,0.62000,-0.78000
2004,0.26000,0.00000,23.74150,0.62000,-0.78000
2005,0.26000,0.00000,24.52197,0.62000,-0.78000
2006,0.26000,0.00000,23.70897,0.62000,-0.78000
2007,0.26000,0.00000,23.44590,0.62000,-0.78000
2008,0.26000,0.00000,23.84830,0.62000,-0.78000
2009,0.26000,0.00000,24.34019,0.62000,-0.78000
