minute,door_heat,load_heat,ambient_C,capacity,sensor_bias_C
1530,1.00000,0.72000,17.55915,1.00000,0.00000
1531,1.00000,0.72000,17.57148,1.00000,0.00000
1532,1.00000,0.72000,17.65289,1.00000,0.00000
1533,1.00000,0.72000,17.86240,1.00000,0.00000
1534,1.00000,0.72000,17.69373,1.00000,0.00000
1535,0.00000,0.72000,17.68095,1.00000,0.00000
1536,0.00000,0.72000,17.81222,1.00000,0.00000
1537,0.00000,0.72000,17.05376,1.00000,0.00000
1538,0.00000,0.72000,17.61649,1.00000,0.00000
1539,0.00000,0.72000,18.06021,1.00000,0.00000
1540,0.00000,0.72000,17.35209,1.00000,0.00000
1541,0.00000,0.72000,18.03240,1.00000,0.00000
1542,0.00000,0.72000,17.75184,1.00000,0.00000
1543,0.00000,0.72000,16.93230,1.00000,0.00000
1544,0.00000,0.72000,17.56283,1.00000,0.00000
1545,0.00000,0.72000,17.47624,1.00000,0.00000
1546,0.00000,0.72000,18.07138,1.00000,0.00000
1547,0.00000,0.72000,17.19151,1.00000,0.00000
1548,0.00000,0.72000,17.34996,1.00000,0.00000
1549,0.00000,0.72000,17.82454,1.00000,0.00000
1550,0.00000,0.72000,17.57883,1.00000,0.00000
1551,0.00000,0.72000,16.82630,1.00000,0.00000
1552,0.00000,0.72000,17.06756,1.00000,0.00000
1553,0.00000,0.72000,17.49521,1.00000,0.00000
1554,0.00000,0.72000,17.61982,1.00000,0.00000
1555,0.00000,0.72000,17.42901,1.00000,0.00000
1556,0.00000,0.72000,18.17303,1.00000,0.00000
1557,0.00000,0.72000,17.74153,1.00000,0.00000
1558,0.00000,0.72000,17.49879,1.00000,0.00000
1559,1.00000,0.72000,18.23523,1.00000,0.00000
1560,1.00000,0.72000,17.25665,1.00000,0.00000
1561,1.00000,0.72000,17.45232,1.00000,0.00000
1562,1.00000,0.72000,18.03535,1.00000,0.00000
1563,1.00000,0.72000,17.25934,1.00000,0.00000
1564,1.00000,0.72000,17.71159,1.00000,0.00000
1565,1.00000,0.72000,17.79311,1.00000,0.00000
1566,1.00000,0.72000,17.17979,1.00000,0.00000
1567,1.00000,0.72000,17.88123,1.00000,0.00000
1568,1.00000,0.72000,18.01037,1.00000,0.00000
1569,1.00000,0.72000,17.91013,1.00000,0.00000
1570,0.00000,0.72000,17.88973,1.00000,0.00000
1571,0.00000,0.72000,17.53870,1.00000,0.00000
1572,0.00000,0.72000,17.36122,1.00000,0.00000
1573,0.00000,0.72000,17.94811,1.00000,0.00000
1574,0.00000,0.72000,17.44556,1.00000,0.00000
1575,0.00000,0.72000,18.01214,1.00000,0.00000
1576,0.00000,0.72000,17.83685,1.00000,0.00000
1577,0.00000,0.72000,17.55211,1.00000,0.00000
1578,0.00000,0.72000,17.19884,1.00000,0.00000
1579,0.00000,0.72000,17.89307,1.00000,0.00000
1580,0.00000,0.72000,17.70663,1.00000,0.00000
1581,0.00000,0.72000,17.71807,1.00000,0.00000
1582,0.00000,0.72000,18.03569,1.00000,0.00000
1583,0.00000,0.72000,17.87821,1.00000,0.00000
1584,0.00000,0.72000,18.37342,1.00000,0.00000
1585,0.00000,0.72000,17.29372,1.00000,0.00000
1586,0.00000,0.72000,17.79329,1.00000,0.00000
1587,0.00000,0.72000,17.33040,1.00000,0.00000
1588,0.00000,0.72000,17.65015,1.00000,0.00000
1589,0.00000,0.72000,17.89320,1.00000,0.00000
1590,0.00000,0.72000,17.39613,1.00000,0.00000
1591,0.00000,0.72000,17.55281,1.00000,0.00000
1592,0.00000,0.72000,17.73406,1.00000,0.00000
1593,0.00000,0.72000,17.88641,1.00000,0.00000
1594,0.00000,0.72000,17.03125,1.00000,0.00000
1595,0.00000,0.72000,17.13789,1.00000,0.00000
1596,0.00000,0.72000,17.13763,1.00000,0.00000
1597,0.00000,0.72000,17.13987,1.00000,0.00000
1598,0.00000,0.72000,17.78820,1.00000,0.00000
1599,0.00000,0.72000,18.41481,1.00000,0.00000
1600,0.00000,0.72000,17.63134,1.00000,0.00000
1601,1.00000,0.72000,18.35512,1.00000,0.00000
1602,1.00000,0.72000,17.71268,1.00000,0.00000
1603,1.00000,0.72000,17.74251,1.00000,0.00000
1604,1.00000,0.72000,17.30586,1.00000,0.00000
1605,1.00000,0.72000,17.97819,1.00000,0.00000
1606,1.00000,0.72000,18.10894,1.00000,0.00000
1607,1.00000,0.72000,17.74255,1.00000,0.00000
1608,1.00000,0.72000,18.85190,1.00000,0.00000
1609,1.00000,0.72000,17.55307,1.00000,0.00000
1610,1.00000,0.72000,17.70076,1.00000,0.00000
1611,1.00000,0.72000,18.65870,1.00000,0.00000
1612,0.00000,0.72000,18.08640,1.00000,0.00000
1613,0.00000,0.72000,18.17081,1.00000,0.00000
1614,0.00000,0.72000,18.00512,1.00000,0.00000
1615,0.00000,0.72000,18.56770,1.00000,0.00000
1616,0.00000,0.72000,18.21603,1.00000,0.00000
1617,0.00000,0.72000,17.89338,1.00000,0.00000
1618,0.00000,0.72000,17.26313,1.00000,0.00000
1619,0.00000,0.72000,18.30056,1.00000,0.00000
1620,0.00000,0.72000,17.85559,1.00000,0.00000
1621,0.00000,0.72000,18.36474,1.00000,0.00000
1622,0.00000,0.72000,17.97782,1.00000,0.00000
1623,0.00000,0.72000,18.57160,1.00000,0.00000
1624,0.00000,0.72000,17.79285,1.00000,0.00000
1625,0.00000,0.72000,17.85816,1.00000,0.00000
1626,0.00000,0.72000,18.61489,1.00000,0.00000
1627,0.00000,0.72000,18.76672,1.00000,0.00000
1628,0.00000,0.72000,18.51111,1.00000,0.00000
1629,0.00000,0.72000,17.50271,1.00000,0.00000
1630,0.00000,0.72000,18.22971,1.00000,0.00000
1631,0.00000,0.72000,18.50874,1.00000,0.00000
1632,0.00000,0.72000,18.20726,1.00000,0.00000
1633,0.00000,0.72000,18.33197,1.00000,0.00000
1634,0.00000,0.72000,18.40423,1.00000,0.00000
1635,0.00000,0.72000,17.96986,1.00000,0.00000
1636,0.00000,0.72000,17.85011,1.00000,0.00000
1637,0.00000,0.72000,18.64421,1.00000,0.00000
1638,0.00000,0.72000,18.46025,1.00000,0.00000
1639,1.00000,0.72000,18.75866,1.00000,0.00000
1640,1.00000,0.72000,18.13697,1.00000,0.00000
1641,1.00000,0.72000,19.11482,1.00000,0.00000
1642,1.00000,0.72000,18.20178,1.00000,0.00000
1643,1.00000,0.72000,17.82473,1.00000,0.00000
1644,1.00000,0.72000,18.14983,1.00000,0.00000
1645,1.00000,0.72000,18.11298,1.00000,0.00000
1646,1.00000,0.72000,17.94375,1.00000,0.00000
1647,1.00000,0.72000,18.32986,1.00000,0.00000
1648,1.00000,0.72000,18.41737,1.00000,0.00000
1649,1.00000,0.72000,17.47586,1.00000,0.00000
1650,0.00000,0.72000,18.26125,1.00000,0.00000
1651,0.00000,0.72000,18.37695,1.00000,0.00000
1652,0.00000,0.72000,17.88538,1.00000,0.00000
1653,0.00000,0.72000,18.37275,1.00000,0.00000
1654,0.00000,0.72000,18.51347,1.00000,0.00000
1655,0.00000,0.72000,17.98339,1.00000,0.00000
1656,0.00000,0.72000,18.39291,1.00000,0.00000
1657,0.00000,0.72000,18.03771,1.00000,0.00000
1658,0.00000,0.72000,18.69874,1.00000,0.00000
1659,0.00000,0.72000,18.11246,1.00000,0.00000
1660,0.00000,0.72000,18.26184,1.00000,0.00000
1661,0.00000,0.72000,17.99876,1.00000,0.00000
1662,0.00000,0.72000,18.12134,1.00000,0.00000
1663,0.00000,0.72000,18.85876,1.00000,0.00000
1664,0.00000,0.72000,18.88019,1.00000,0.00000
1665,0.00000,0.72000,18.72770,1.00000,0.00000
1666,0.00000,0.72000,18.14446,1.00000,0.00000
1667,0.00000,0.72000,18.47530,1.00000,0.00000
1668,0.00000,0.72000,18.41127,1.00000,0.00000
1669,0.00000,0.72000,18.71916,1.00000,0.00000
1670,0.00000,0.72000,18.83767,1.00000,0.00000
1671,0.00000,0.72000,19.23797,1.00000,0.00000
1672,0.00000,0.72000,18.91840,1.00000,0.00000
1673,0.00000,0.72000,18.32913,1.00000,0.00000
1674,0.00000,0.72000,18.44589,1.00000,0.00000
1675,0.00000,0.72000,18.25433,1.00000,0.00000
1676,0.00000,0.72000,19.21826,1.00000,0.00000
1677,0.00000,0.72000,19.09491,1.00000,0.00000
1678,0.00000,0.72000,18.82752,1.00000,0.00000
1679,0.00000,0.72000,18.67049,1.00000,0.00000
1680,0.00000,0.72000,19.18081,1.00000,0.00000
1681,0.00000,0.72000,19.28072,1.00000,0.00000
1682,0.00000,0.72000,18.50607,1.00000,0.00000
1683,0.00000,0.72000,19.00515,1.00000,0.00000
1684,0.00000,0.72000,18.58955,1.00000,0.00000
1685,0.00000,0.72000,18.73070,1.00000,0.00000
1686,0.00000,0.72000,19.03880,1.00000,0.00000
1687,0.00000,0.72000,19.45002,1.00000,0.00000
1688,0.00000,0.72000,19.17831,1.00000,0.00000
1689,0.00000,0.72000,18.95025,1.00000,0.00000
1690,0.00000,0.72000,18.65884,1.00000,0.00000
1691,0.00000,0.72000,18.30295,1.00000,0.00000
1692,0.00000,0.72000,19.57390,1.00000,0.00000
1693,0.00000,0.72000,18.93835,1.00000,0.00000
1694,0.00000,0.72000,18.81958,1.00000,0.00000
1695,0.00000,0.72000,18.92773,1.00000,0.00000
1696,0.00000,0.72000,19.09166,1.00000,0.00000
1697,0.00000,0.72000,19.02633,1.00000,0.00000
1698,0.00000,0.72000,19.21562,1.00000,0.00000
1699,0.00000,0.72000,18.73579,1.00000,0.00000
1700,0.00000,0.72000,18.54502,1.00000,0.00000
1701,0.00000,0.72000,19.50462,1.00000,0.00000
1702,0.00000,0.72000,18.67038,1.00000,0.00000
1703,0.00000,0.72000,19.04808,1.00000,0.00000
1704,0.00000,0.72000,19.19975,1.00000,0.00000
1705,0.00000,0.72000,19.19110,1.00000,0.00000
1706,0.00000,0.72000,18.62953,1.00000,0.00000
1707,0.00000,0.72000,18.92592,1.00000,0.00000
1708,0.00000,0.72000,19.04801,1.00000,0.00000
1709,0.00000,0.72000,18.76350,1.00000,0.00000
1710,0.00000,0.00000,19.15205,1.00000,0.00000
1711,0.00000,0.00000,19.33823,1.00000,0.00000
1712,0.00000,0.00000,18.90212,1.00000,0.00000
1713,0.00000,0.00000,18.63955,1.00000,0.00000
1714,0.00000,0.00000,18.78275,1.00000,0.00000
1715,0.00000,0.00000,19.28375,1.00000,0.00000
1716,0.00000,0.00000,18.68417,1.00000,0.00000
1717,0.00000,0.00000,19.03908,1.00000,0.00000
1718,0.00000,0.00000,18.75299,1.00000,0.00000
1719,0.00000,0.00000,19.52037,1.00000,0.00000
1720,0.00000,0.00000,19.17275,1.00000,0.00000
1721,0.00000,0.00000,19.64132,1.00000,0.00000
1722,0.00000,0.00000,19.51388,1.00000,0.00000
1723,0.00000,0.00000,19.41186,1.00000,0.00000
1724,0.00000,0.00000,19.23328,1.00000,0.00000
1725,0.00000,0.00000,19.34758,1.00000,0.00000
1726,0.00000,0.00000,19.59874,1.00000,0.00000
1727,0.00000,0.00000,19.49966,1.00000,0.00000
1728,0.00000,0.00000,19.28978,1.00000,0.00000
1729,0.00000,0.00000,19.47071,1.00000,0.00000
1730,0.00000,0.00000,19.39977,1.00000,0.00000
1731,0.00000,0.00000,19.04622,1.00000,0.00000
1732,0.00000,0.00000,18.63089,1.00000,0.00000
1733,0.00000,0.00000,18.95525,1.00000,0.00000
1734,0.00000,0.00000,18.78370,1.00000,0.00000
1735,0.00000,0.00000,18.83521,1.00000,0.00000
1736,0.00000,0.00000,19.57246,1.00000,0.00000
1737,0.00000,0.00000,19.38883,1.00000,0.00000
1738,0.00000,0.00000,19.34698,1.00000,0.00000
1739,0.00000,0.00000,19.11608,1.00000,0.00000
1740,0.00000,0.00000,18.94647,1.00000,0.00000
1741,0.00000,0.00000,18.97475,1.00000,0.00000
1742,0.00000,0.00000,20.00807,1.00000,0.00000
1743,0.00000,0.00000,19.22232,1.00000,0.00000
1744,0.00000,0.00000,19.53361,1.00000,0.00000
1745,0.00000,0.00000,19.39660,1.00000,0.00000
1746,0.00000,0.00000,19.76541,1.00000,0.00000
1747,0.00000,0.00000,19.29336,1.00000,0.00000
1748,0.00000,0.00000,19.13852,1.00000,0.00000
1749,0.00000,0.00000,19.46048,1.00000,0.00000
1750,0.00000,0.00000,20.02331,1.00000,0.00000
1751,0.00000,0.00000,19.65641,1.00000,0.00000
1752,0.00000,0.00000,20.25736,1.00000,0.00000
1753,0.00000,0.00000,19.48580,1.00000,0.00000
1754,0.00000,0.00000,19.54592,1.00000,0.00000
1755,0.00000,0.00000,19.74133,1.00000,0.00000
1756,0.00000,0.00000,19.56923,1.00000,0.00000
1757,0.00000,0.00000,20.00996,1.00000,0.00000
1758,0.00000,0.00000,19.53964,1.00000,0.00000
1759,0.00000,0.00000,19.70114,1.00000,0.00000
1760,0.00000,0.00000,19.92640,1.00000,0.00000
1761,0.00000,0.00000,19.76994,1.00000,0.00000
1762,0.00000,0.00000,19.70493,1.00000,0.00000
1763,0.00000,0.00000,20.48073,1.00000,0.00000
1764,0.00000,0.00000,20.14207,1.00000,0.00000
1765,0.00000,0.00000,19.94045,1.00000,0.00000
1766,0.00000,0.00000,19.53361,1.00000,0.00000
1767,0.00000,0.00000,20.10099,1.00000,0.00000
1768,0.00000,0.00000,19.87758,1.00000,0.00000
1769,0.00000,0.00000,20.22490,1.00000,0.00000
1770,0.00000,0.00000,19.89613,1.00000,0.00000
1771,0.00000,0.00000,19.66442,1.00000,0.00000
1772,0.00000,0.00000,20.32381,1.00000,0.00000
1773,0.00000,0.00000,19.77799,1.00000,0.00000
1774,0.00000,0.00000,20.28552,1.00000,0.00000
1775,0.00000,0.00000,19.89598,1.00000,0.00000
1776,0.00000,0.00000,19.83578,1.00000,0.00000
1777,0.00000,0.00000,19.94438,1.00000,0.00000
1778,0.00000,0.00000,19.65399,1.00000,0.00000
1779,0.00000,0.00000,20.46187,1.00000,0.00000
1780,0.00000,0.00000,20.29794,1.00000,0.00000
1781,0.00000,0.00000,19.96332,1.00000,0.00000
1782,0.00000,0.00000,20.11590,1.00000,0.00000
1783,0.00000,0.00000,20.13945,1.00000,0.00000
1784,0.00000,0.00000,20.48833,1.00000,0.00000
1785,0.00000,0.00000,20.26679,1.00000,0.00000
1786,0.00000,0.00000,19.87108,1.00000,0.00000
1787,0.00000,0.00000,20.25948,1.00000,0.00000
1788,0.00000,0.00000,20.44773,1.00000,0.00000
1789,0.00000,0.00000,20.47820,1.00000,0.00000
1790,0.00000,0.00000,20.62717,1.00000,0.00000
1791,0.00000,0.00000,20.32641,1.00000,0.00000
1792,0.00000,0.00000,21.25472,1.00000,0.00000
1793,0.00000,0.00000,20.65648,1.00000,0.00000
1794,0.00000,0.00000,20.13641,1.00000,0.00000
1795,0.00000,0.00000,20.03797,1.00000,0.00000
1796,0.00000,0.00000,20.22405,1.00000,0.00000
1797,0.00000,0.00000,20.48597,1.00000,0.00000
1798,0.00000,0.00000,20.65666,1.00000,0.00000
1799,0.00000,0.00000,20.86765,1.00000,0.00000
1800,0.00000,0.00000,20.35619,1.00000,0.00000
1801,0.00000,0.00000,20.72996,1.00000,0.00000
1802,0.00000,0.00000,20.31296,1.00000,0.00000
1803,0.00000,0.00000,20.48738,1.00000,0.00000
1804,0.00000,0.00000,20.97151,1.00000,0.00000
1805,0.00000,0.00000,20.31503,1.00000,0.00000
1806,0.00000,0.00000,20.80772,1.00000,0.00000
1807,0.00000,0.00000,20.32959,1.00000,0.00000
1808,0.00000,0.00000,20.98236,1.00000,0.00000
1809,0.00000,0.00000,20.91692,1.00000,0.00000
1810,0.00000,0.00000,20.75119,1.00000,0.00000
1811,0.00000,0.00000,20.73990,1.00000,0.00000
1812,0.00000,0.00000,20.59392,1.00000,0.00000
1813,0.00000,0.00000,20.71550,1.00000,0.00000
1814,0.00000,0.00000,20.84356,1.00000,0.00000
1815,0.00000,0.00000,20.81287,1.00000,0.00000
1816,0.00000,0.00000,20.53659,1.00000,0.00000
1817,0.00000,0.00000,20.73864,1.00000,0.00000
1818,0.00000,0.00000,21.07602,1.00000,0.00000
1819,0.00000,0.00000,20.66366,1.00000,0.00000
1820,0.00000,0.00000,21.27407,1.00000,0.00000
1821,0.00000,0.00000,21.02141,1.00000,0.00000
1822,0.00000,0.00000,21.01091,1.00000,0.00000
1823,0.00000,0.00000,21.00500,1.00000,0.00000
1824,0.00000,0.00000,20.75772,1.00000,0.00000
1825,0.00000,0.00000,20.83406,1.00000,0.00000
1826,0.00000,0.00000,20.28646,1.00000,0.00000
1827,0.00000,0.00000,21.09970,1.00000,0.00000
1828,0.00000,0.00000,21.51195,1.00000,0.00000
1829,0.00000,0.00000,20.26364,1.00000,0.00000
1830,0.00000,0.00000,21.46372,1.00000,0.00000
1831,0.00000,0.00000,20.13814,1.00000,0.00000
1832,0.00000,0.00000,21.05402,1.00000,0.00000
1833,0.00000,0.00000,20.47585,1.00000,0.00000
1834,0.00000,0.00000,20.72523,1.00000,0.00000
1835,0.00000,0.00000,20.83225,1.00000,0.00000
1836,0.00000,0.00000,21.33111,1.00000,0.00000
1837,0.00000,0.00000,20.95714,1.00000,0.00000
1838,0.00000,0.00000,21.35321,1.00000,0.00000
1839,0.00000,0.00000,21.85612,1.00000,0.00000
1840,0.00000,0.00000,20.76590,1.00000,0.00000
1841,0.00000,0.00000,21.20094,1.00000,0.00000
1842,0.00000,0.00000,20.97228,1.00000,0.00000
1843,0.00000,0.00000,20.99237,1.00000,0.00000
1844,0.00000,0.00000,21.16554,1.00000,0.00000
1845,0.00000,0.00000,20.89757,1.00000,0.00000
1846,0.00000,0.00000,21.28788,1.00000,0.00000
1847,0.00000,0.00000,21.08981,1.00000,0.00000
1848,0.00000,0.00000,21.23291,1.00000,0.00000
1849,0.00000,0.00000,21.52546,1.00000,0.00000
1850,0.00000,0.00000,21.00451,1.00000,0.00000
1851,0.00000,0.00000,21.37769,1.00000,0.00000
1852,0.00000,0.00000,21.07948,1.00000,0.00000
1853,0.00000,0.00000,20.93368,1.00000,0.00000
1854,0.00000,0.00000,21.65192,1.00000,0.00000
1855,0.00000,0.00000,21.21980,1.00000,0.00000
1856,0.00000,0.00000,21.00267,1.00000,0.00000
1857,0.00000,0.00000,21.36506,1.00000,0.00000
1858,0.00000,0.00000,22.34503,1.00000,0.00000
1859,0.00000,0.00000,21.30559,1.00000,0.00000
1860,0.00000,0.00000,20.75375,1.00000,0.00000
1861,0.00000,0.00000,21.70053,1.00000,0.00000
1862,0.00000,0.00000,21.46233,1.00000,0.00000
1863,0.00000,0.00000,21.49451,1.00000,0.00000
1864,0.00000,0.00000,21.55289,1.00000,0.00000
1865,0.00000,0.00000,20.45663,1.00000,0.00000
1866,0.00000,0.00000,21.89724,1.00000,0.00000
1867,0.00000,0.00000,22.13517,1.00000,0.00000
1868,0.00000,0.00000,21.48408,1.00000,0.00000
1869,0.00000,0.00000,21.70113,1.00000,0.00000
1870,0.00000,0.00000,21.67070,1.00000,0.00000
1871,0.00000,0.00000,21.63764,1.00000,0.00000
1872,0.00000,0.00000,21.53670,1.00000,0.00000
1873,0.00000,0.00000,21.97489,1.00000,0.00000
1874,0.00000,0.00000,21.47665,1.00000,0.00000
1875,0.00000,0.00000,21.70173,1.00000,0.00000
1876,0.00000,0.00000,22.41981,1.00000,0.00000
1877,0.00000,0.00000,21.82838,1.00000,0.00000
1878,0.00000,0.00000,21.31221,1.00000,0.00000
1879,0.00000,0.00000,21.90632,1.00000,0.00000
1880,0.00000,0.00000,21.80389,1.00000,0.00000
1881,0.00000,0.00000,21.87383,1.00000,0.00000
1882,0.00000,0.00000,22.06159,1.00000,0.00000
1883,0.00000,0.00000,22.10293,1.00000,0.00000
1884,0.00000,0.00000,21.45993,1.00000,0.00000
1885,0.00000,0.00000,22.26258,1.00000,0.00000
1886,0.00000,0.00000,22.48035,1.00000,0.00000
1887,0.00000,0.00000,22.04562,1.00000,0.00000
1888,0.00000,0.00000,22.35395,1.00000,0.00000
1889,0.00000,0.00000,22.44536,1.00000,0.00000
1890,0.00000,0.00000,21.68337,1.00000,0.00000
1891,0.00000,0.00000,22.28789,1.00000,0.00000
1892,0.00000,0.00000,22.71778,1.00000,0.00000
1893,0.00000,0.00000,22.70307,1.00000,0.00000
1894,0.00000,0.00000,22.40985,1.00000,0.00000
1895,0.00000,0.00000,22.31071,1.00000,0.00000
1896,0.00000,0.00000,22.12272,1.00000,0.00000
1897,0.00000,0.00000,22.22193,1.00000,0.00000
1898,0.00000,0.00000,21.85228,1.00000,0.00000
1899,0.00000,0.00000,21.87278,1.00000,0.00000
1900,0.00000,0.00000,22.11214,1.00000,0.00000
1901,0.00000,0.00000,21.83208,1.00000,0.00000
1902,0.00000,0.00000,21.83938,1.00000,0.00000
1903,0.00000,0.00000,22.26280,1.00000,0.00000
1904,0.00000,0.00000,22.36086,1.00000,0.00000
1905,0.00000,0.00000,21.95878,1.00000,0.00000
1906,0.00000,0.00000,22.20367,1.00000,0.00000
1907,0.00000,0.00000,22.01127,1.00000,0.00000
1908,0.00000,0.00000,22.32363,1.00000,0.00000
1909,0.00000,0.00000,22.74674,1.00000,0.00000
1910,0.00000,0.00000,21.71933,1.00000,0.00000
1911,0.00000,0.00000,21.62560,1.00000,0.00000
1912,0.00000,0.00000,22.01867,1.00000,0.00000
1913,0.00000,0.00000,21.41173,1.00000,0.00000
1914,0.00000,0.00000,22.30970,1.00000,0.00000
1915,0.00000,0.00000,22.37282,1.00000,0.00000
1916,0.00000,0.00000,21.89293,1.00000,0.00000
1917,0.00000,0.00000,22.46755,1.00000,0.00000
1918,0.00000,0.00000,21.50771,1.00000,0.00000
1919,0.00000,0.00000,22.17065,1.00000,0.00000
1920,0.00000,0.00000,22.89210,1.00000,0.00000
1921,0.00000,0.00000,22.20781,1.00000,0.00000
1922,0.00000,0.00000,22.13988,1.00000,0.00000
1923,0.00000,0.00000,22.46595,1.00000,0.00000
1924,0.00000,0.00000,22.27401,1.00000,0.00000
1925,0.00000,0.00000,22.86835,1.00000,0.00000
1926,0.00000,0.00000,22.60246,1.00000,0.00000
1927,0.00000,0.00000,22.44750,1.00000,0.00000
1928,0.00000,0.00000,22.83720,1.00000,0.00000
1929,0.00000,0.00000,23.16534,1.00000,0.00000
1930,0.00000,0.00000,22.87133,1.00000,0.00000
1931,0.00000,0.00000,23.19026,1.00000,0.00000
1932,0.00000,0.00000,22.80289,1.00000,0.00000
1933,0.00000,0.00000,22.69947,1.00000,0.00000
1934,0.00000,0.00000,22.07707,1.00000,0.00000
1935,0.00000,0.00000,23.42883,1.00000,0.00000
1936,0.00000,0.00000,23.09549,1.00000,0.00000
1937,0.00000,0.00000,23.26383,1.00000,0.00000
1938,0.00000,0.00000,22.60368,1.00000,0.00000
1939,0.00000,0.00000,22.55554,1.00000,0.00000
1940,0.00000,0.00000,23.14737,1.00000,0.00000
1941,0.00000,0.00000,22.61828,1.00000,0.00000
1942,0.00000,0.00000,23.68700,1.00000,0.00000
1943,0.00000,0.00000,22.76429,1.00000,0.00000
1944,0.00000,0.00000,23.05912,1.00000,0.00000
1945,0.00000,0.00000,23.42635,1.00000,0.00000
1946,0.00000,0.00000,22.79429,1.00000,0.00000
1947,0.00000,0.00000,23.31047,1.00000,0.00000
1948,0.00000,0.00000,22.53676,1.00000,0.00000
1949,0.00000,0.00000,22.72664,1.00000,0.00000
1950,0.00000,0.00000,23.11720,1.00000,0.00000
1951,0.00000,0.00000,23.75978,1.00000,0.00000
1952,0.00000,0.00000,22.94492,1.00000,0.00000
1953,0.00000,0.00000,23.76585,1.00000,0.00000
1954,0.00000,0.00000,22.90536,1.00000,0.00000
1955,0.00000,0.00000,22.79909,1.00000,0.00000
1956,0.00000,0.00000,23.49633,1.00000,0.00000
1957,0.00000,0.00000,23.22827,1.00000,0.00000
1958,0.00000,0.00000,23.80995,1.00000,0.00000
1959,0.00000,0.00000,23.10464,1.00000,0.00000
1960,0.00000,0.00000,22.73021,1.00000,0.00000
1961,0.00000,0.00000,23.40496,1.00000,0.00000
1962,0.00000,0.00000,23.07028,1.00000,0.00000
1963,0.00000,0.00000,23.56298,1.00000,0.00000
1964,0.00000,0.00000,22.87598,1.00000,0.00000
1965,0.00000,0.00000,23.51010,1.00000,0.00000
1966,0.00000,0.00000,23.46339,1.00000,0.00000
1967,0.00000,0.00000,23.58999,1.00000,0.00000
1968,0.00000,0.00000,23.79494,1.00000,0.00000
1969,0.00000,0.00000,23.75676,1.00000,0.00000
1970,0.00000,0.00000,23.19769,1.00000,0.00000
1971,0.00000,0.00000,23.25833,1.00000,0.00000
1972,0.00000,0.00000,22.74293,1.00000,0.00000
1973,0.00000,0.00000,23.06573,1.00000,0.00000
1974,0.00000,0.00000,23.02420,1.00000,0.00000
1975,0.00000,0.00000,23.60306,1.00000,0.00000
1976,0.00000,0.00000,23.52696,1.00000,0.00000
1977,0.00000,0.00000,23.33373,1.00000,0.00000
1978,0.00000,0.00000,23.88697,1.00000,0.00000
1979,0.00000,0.00000,23.99315,1.00000,0.00000
1980,0.00000,0.00000,23.12030,1.00000,0.00000
1981,0.00000,0.00000,23.34490,1.00000,0.00000
1982,0.00000,0.00000,23.39920,1.00000,0.00000
1983,0.00000,0.00000,24.04168,1.00000,0.00000
1984,0.00000,0.00000,23.73070,1.00000,0.00000
1985,0.00000,0.00000,23.37943,1.00000,0.00000
1986,0.00000,0.00000,23.39949,1.00000,0.00000
1987,0.00000,0.00000,23.44947,1.00000,0.00000
1988,0.00000,0.00000,24.16544,1.00000,0.00000
1989,0.00000,0.00000,23.63273,1.00000,0.00000
1990,0.00000,0.00000,24.25065,1.00000,0.00000
1991,0.00000,0.00000,23.18699,1.00000,0.00000
1992,0.00000,0.00000,23.64812,1.00000,0.00000
1993,0.00000,0.00000,23.76460,1.00000,0.00000
1994,0.00000,0.00000,23.96252,1.00000,0.00000
1995,0.00000,0.00000,23.60010,1.00000,0.00000
1996,0.00000,0.00000,23.77672,1.00000,0.00000
1997,0.00000,0.00000,23.69103,1.00000,0.00000
1998,0.00000,0.00000,23.79969,1.00000,0.00000
1999,0.00000,0.00000,24.00416,1.00000,0.00000
2000,0.00000,0.00000,23.91488,1.00000,0.00000
2001,0.00000,0.00000,23.84361,1.00000,0.00000
2002,0.00000,0.00000,23.52662,1.00000,0.00000
2003,0.00000,0.00000,23.71963,1.00000,0.00000
2004,0.00000,0.00000,24.37218,1.00000,0.00000
2005,0.00000,0.00000,24.19893,1.00000,0.00000
2006,0.00000,0.00000,24.43994,1.00000,0.00000
2007,0.00000,0.00000,23.68457,1.00000,0.00000
2008,0.00000,0.00000,24.07457,1.00000,0.00000
2009,0.00000,0.00000,23.32845,1.00000,0.00000
2010,0.00000,0.00000,23.45854,1.00000,0.00000
2011,0.00000,0.00000,23.71589,1.00000,0.00000
2012,0.00000,0.00000,24.03089,1.00000,0.00000
2013,0.00000,0.00000,24.75361,1.00000,0.00000
2014,0.00000,0.00000,24.25003,1.00000,0.00000
2015,0.00000,0.00000,24.07691,1.00000,0.00000
2016,0.00000,0.00000,23.74495,1.00000,0.00000
2017,0.00000,0.00000,24.06354,1.00000,0.00000
2018,0.00000,0.00000,23.86700,1.00000,0.00000
2019,0.00000,0.00000,24.30396,1.00000,0.00000
2020,0.00000,0.00000,24.75007,1.00000,0.00000
2021,0.00000,0.00000,24.03838,1.00000,0.00000
2022,0.00000,0.00000,23.77742,1.00000,0.00000
2023,0.00000,0.00000,24.63826,1.00000,0.00000
2024,0.00000,0.00000,23.97453,1.00000,0.00000
2025,0.00000,0.00000,23.79210,1.00000,0.00000
2026,0.00000,0.00000,24.14197,1.00000,0.00000
2027,0.00000,0.00000,24.56154,1.00000,0.00000
