minute,door_heat,load_heat,ambient_C,capacity,sensor_bias_C
1530,0.00000,0.00000,16.90836,1.00000,0.00000
1531,0.00000,0.00000,18.06543,1.00000,0.00000
1532,0.00000,0.00000,17.48474,1.00000,0.00000
1533,0.00000,0.00000,17.52979,1.00000,0.00000
1534,0.00000,0.00000,17.52830,1.00000,0.00000
1535,0.00000,0.00000,17.90059,1.00000,0.00000
1536,0.00000,0.00000,17.91695,1.00000,0.00000
1537,0.00000,0.00000,17.35810,1.00000,0.00000
1538,0.00000,0.00000,17.17028,1.00000,0.00000
1539,0.00000,0.00000,17.55608,1.00000,0.00000
1540,0.00000,0.00000,17.25003,1.00000,0.00000
1541,0.00000,0.00000,17.33889,1.00000,0.00000
1542,0.00000,0.00000,17.22361,1.00000,0.00000
1543,0.00000,0.00000,16.91939,1.00000,0.00000
1544,0.00000,0.00000,16.91856,1.00000,0.00000
1545,0.00000,0.00000,17.25718,1.00000,0.00000
1546,0.00000,0.00000,17.80237,1.00000,0.00000
1547,0.00000,0.00000,17.55689,1.00000,0.00000
1548,0.00000,0.00000,17.63480,1.00000,0.00000
1549,0.00000,0.00000,17.53146,1.00000,0.00000
1550,0.00000,0.00000,18.32045,1.00000,0.00000
1551,0.00000,0.00000,18.28202,1.00000,0.00000
1552,0.00000,0.00000,17.63169,1.00000,0.00000
1553,0.00000,0.00000,17.59634,1.00000,0.00000
1554,0.00000,0.00000,17.95045,1.00000,0.00000
1555,0.00000,0.00000,17.07119,1.00000,0.00000
1556,0.00000,0.00000,17.68278,1.00000,0.00000
1557,0.00000,0.00000,17.33067,1.00000,0.00000
1558,0.00000,0.00000,17.26077,1.00000,0.00000
1559,0.00000,0.00000,16.85809,1.00000,0.00000
1560,0.00000,0.00000,18.13173,1.00000,0.00000
1561,0.00000,0.00000,18.11330,1.00000,0.00000
1562,0.00000,0.00000,17.66483,1.00000,0.00000
1563,0.00000,0.00000,17.41981,1.00000,0.00000
1564,0.00000,0.00000,17.20579,1.00000,0.00000
1565,0.00000,0.00000,18.16798,1.00000,0.00000
1566,0.00000,0.00000,18.01918,1.00000,0.00000
1567,0.00000,0.00000,17.87621,1.00000,0.00000
1568,0.00000,0.00000,18.08581,1.00000,0.00000
1569,0.00000,0.00000,17.38696,1.00000,0.00000
1570,0.00000,0.00000,17.84181,1.00000,0.00000
1571,0.00000,0.00000,18.40787,1.00000,0.00000
1572,0.00000,0.00000,17.83560,1.00000,0.00000
1573,0.00000,0.00000,17.79258,1.00000,0.00000
1574,0.00000,0.00000,17.09793,1.00000,0.00000
1575,0.00000,0.00000,17.61531,1.00000,0.00000
1576,0.00000,0.00000,17.27672,1.00000,0.00000
1577,0.00000,0.00000,17.46469,1.00000,0.00000
1578,0.00000,0.00000,17.96819,1.00000,0.00000
1579,0.00000,0.00000,18.15644,1.00000,0.00000
1580,0.00000,0.00000,17.29823,1.00000,0.00000
1581,0.00000,0.00000,17.53622,1.00000,0.00000
1582,0.00000,0.00000,17.55820,1.00000,0.00000
1583,0.00000,0.00000,17.21828,1.00000,0.00000
1584,0.00000,0.00000,17.58845,1.00000,0.00000
1585,0.00000,0.00000,18.19713,1.00000,0.00000
1586,0.00000,0.00000,18.29085,1.00000,0.00000
1587,0.00000,0.00000,18.00679,1.00000,0.00000
1588,0.00000,0.00000,17.35514,1.00000,0.00000
1589,0.00000,0.00000,17.88104,1.00000,0.00000
1590,0.00000,0.00000,17.12535,1.00000,0.00000
1591,0.00000,0.00000,17.84994,1.00000,0.00000
1592,0.00000,0.00000,17.82342,1.00000,0.00000
1593,0.00000,0.00000,17.35000,1.00000,0.00000
1594,0.00000,0.00000,18.24816,1.00000,0.00000
1595,0.00000,0.00000,18.12782,1.00000,0.00000
1596,0.00000,0.00000,18.13839,1.00000,0.00000
1597,0.00000,0.00000,17.38933,1.00000,0.00000
1598,0.00000,0.00000,17.55956,1.00000,0.00000
1599,0.00000,0.00000,17.32039,1.00000,0.00000
1600,0.00000,0.00000,18.13005,1.00000,0.00000
1601,0.00000,0.00000,18.17748,1.00000,0.00000
1602,0.00000,0.00000,18.22303,1.00000,0.00000
1603,0.00000,0.00000,17.79662,1.00000,0.00000
1604,0.00000,0.00000,17.74091,1.00000,0.00000
1605,0.00000,0.00000,17.49768,1.00000,0.00000
1606,0.00000,0.00000,17.22469,1.00000,0.00000
1607,0.00000,0.00000,17.40131,1.00000,0.00000
1608,0.00000,0.00000,18.06059,1.00000,0.00000
1609,0.00000,0.00000,16.77997,1.00000,0.00000
1610,0.00000,0.00000,18.22249,1.00000,0.00000
1611,0.00000,0.00000,18.25711,1.00000,0.00000
1612,0.00000,0.00000,17.85345,1.00000,0.00000
1613,0.00000,0.00000,18.08944,1.00000,0.00000
1614,0.00000,0.00000,18.33060,1.00000,0.00000
1615,0.00000,0.00000,18.49180,1.00000,0.00000
1616,0.00000,0.00000,18.11255,1.00000,0.00000
1617,0.00000,0.00000,18.12127,1.00000,0.00000
1618,0.00000,0.00000,17.46748,1.00000,0.00000
1619,0.00000,0.00000,18.22981,1.00000,0.00000
1620,0.00000,0.00000,17.80823,1.00000,0.00000
1621,0.00000,0.00000,18.07349,1.00000,0.00000
1622,0.00000,0.00000,18.08356,1.00000,0.00000
1623,0.00000,0.00000,18.47132,1.00000,0.00000
1624,0.00000,0.00000,17.33753,1.00000,0.00000
1625,0.00000,0.00000,18.60437,1.00000,0.00000
1626,0.00000,0.00000,17.95552,1.00000,0.00000
1627,0.00000,0.00000,17.55152,1.00000,0.00000
1628,0.00000,0.00000,17.94744,1.00000,0.00000
1629,0.00000,0.00000,18.35327,1.00000,0.00000
1630,0.00000,0.00000,18.47468,1.00000,0.00000
1631,0.00000,0.00000,17.61599,1.00000,0.00000
1632,0.00000,0.00000,18.01459,1.00000,0.00000
1633,0.00000,0.00000,18.27057,1.00000,0.00000
1634,0.00000,0.00000,18.90590,1.00000,0.00000
1635,0.00000,0.00000,17.93287,1.00000,0.00000
1636,0.00000,0.00000,17.94904,1.00000,0.00000
1637,0.00000,0.00000,18.22310,1.00000,0.00000
1638,0.00000,0.00000,18.80911,1.00000,0.00000
1639,0.00000,0.00000,18.31194,1.00000,0.00000
1640,0.00000,0.00000,18.78491,1.00000,0.00000
1641,0.00000,0.00000,17.72285,1.00000,0.00000
1642,0.00000,0.00000,18.71205,1.00000,0.00000
1643,0.00000,0.00000,18.06506,1.00000,0.00000
1644,0.00000,0.00000,17.55116,1.00000,0.00000
1645,0.00000,0.00000,18.11174,1.00000,0.00000
1646,0.00000,0.00000,17.58090,1.00000,0.00000
1647,0.00000,0.00000,17.98780,1.00000,0.00000
1648,0.00000,0.00000,18.23927,1.00000,0.00000
1649,0.00000,0.00000,18.03191,1.00000,0.00000
1650,0.00000,0.00000,18.25126,1.00000,0.00000
1651,0.00000,0.00000,18.19803,1.00000,0.00000
1652,0.00000,0.00000,18.45284,1.00000,0.00000
1653,0.00000,0.00000,18.40819,1.00000,0.00000
1654,0.00000,0.00000,18.86890,1.00000,0.00000
1655,0.00000,0.00000,18.47030,1.00000,0.00000
1656,0.00000,0.00000,18.66741,1.00000,0.00000
1657,0.00000,0.00000,18.11056,1.00000,0.00000
1658,0.00000,0.00000,18.56254,1.00000,0.00000
1659,0.00000,0.00000,18.34076,1.00000,0.00000
1660,0.00000,0.00000,19.01645,1.00000,0.00000
1661,0.00000,0.00000,18.45898,1.00000,0.00000
1662,0.00000,0.00000,18.71816,1.00000,0.00000
1663,0.00000,0.00000,17.59211,1.00000,0.00000
1664,0.00000,0.00000,18.19131,1.00000,0.00000
1665,0.00000,0.00000,19.09870,1.00000,0.00000
1666,0.00000,0.00000,18.71330,1.00000,0.00000
1667,0.00000,0.00000,18.28171,1.00000,0.00000
1668,0.00000,0.00000,18.78469,1.00000,0.00000
1669,0.00000,0.00000,18.11822,1.00000,0.00000
1670,0.00000,0.00000,18.16053,1.00000,0.00000
1671,0.00000,0.00000,19.99291,1.00000,0.00000
1672,0.00000,0.00000,18.95073,1.00000,0.00000
1673,0.00000,0.00000,18.75902,1.00000,0.00000
1674,0.00000,0.00000,18.01683,1.00000,0.00000
1675,0.00000,0.00000,18.57317,1.00000,0.00000
1676,0.00000,0.00000,18.53023,1.00000,0.00000
1677,0.00000,0.00000,18.74620,1.00000,0.00000
1678,0.00000,0.00000,18.21455,1.00000,0.00000
1679,0.00000,0.00000,17.98243,1.00000,0.00000
1680,0.00000,0.00000,19.00766,1.00000,0.00000
1681,0.00000,0.00000,19.10360,1.00000,0.00000
1682,0.00000,0.00000,18.99694,1.00000,0.00000
1683,0.00000,0.00000,19.00547,1.00000,0.00000
1684,0.00000,0.00000,19.21266,1.00000,0.00000
1685,0.00000,0.00000,18.59473,1.00000,0.00000
1686,0.00000,0.00000,18.07528,1.00000,0.00000
1687,0.00000,0.00000,18.97429,1.00000,0.00000
1688,0.00000,0.00000,18.12066,1.00000,0.00000
1689,0.00000,0.00000,18.95672,1.00000,0.00000
1690,0.00000,0.00000,18.95226,1.00000,0.00000
1691,0.00000,0.00000,18.72976,1.00000,0.00000
1692,0.00000,0.00000,18.96659,1.00000,0.00000
1693,0.00000,0.00000,18.88758,1.00000,0.00000
1694,0.00000,0.00000,18.23251,1.00000,0.00000
1695,0.00000,0.00000,19.48855,1.00000,0.00000
1696,0.00000,0.00000,19.08183,1.00000,0.00000
1697,0.00000,0.00000,18.94700,1.00000,0.00000
1698,0.00000,0.00000,18.19025,1.00000,0.00000
1699,0.00000,0.00000,18.28510,1.00000,0.00000
1700,0.00000,0.00000,18.95094,1.00000,0.00000
1701,0.00000,0.00000,18.91497,1.00000,0.00000
1702,0.00000,0.00000,18.74685,1.00000,0.00000
1703,0.00000,0.00000,18.81234,1.00000,0.00000
1704,0.00000,0.00000,18.94647,1.00000,0.00000
1705,0.00000,0.00000,18.90192,1.00000,0.00000
1706,0.00000,0.00000,19.08673,1.00000,0.00000
1707,0.00000,0.00000,19.14107,1.00000,0.00000
1708,0.00000,0.00000,18.69720,1.00000,0.00000
1709,0.00000,0.00000,18.61491,1.00000,0.00000
1710,0.00000,0.00000,18.55072,1.00000,0.00000
1711,0.00000,0.00000,19.01475,1.00000,0.00000
1712,0.00000,0.00000,18.90550,1.00000,0.00000
1713,0.00000,0.00000,18.74992,1.00000,0.00000
1714,0.00000,0.00000,18.74999,1.00000,0.00000
1715,0.00000,0.00000,18.84038,1.00000,0.00000
1716,0.00000,0.00000,18.99868,1.00000,0.00000
1717,0.00000,0.00000,18.74143,1.00000,0.00000
1718,0.00000,0.00000,18.72093,1.00000,0.00000
1719,0.00000,0.00000,19.11440,1.00000,0.00000
1720,0.00000,0.00000,19.25104,1.00000,0.00000
1721,0.00000,0.00000,19.82075,1.00000,0.00000
1722,0.00000,0.00000,19.18846,1.00000,0.00000
1723,0.00000,0.00000,20.09746,1.00000,0.00000
1724,0.00000,0.00000,19.99669,1.00000,0.00000
1725,0.00000,0.00000,18.90218,1.00000,0.00000
1726,0.00000,0.00000,19.34166,1.00000,0.00000
1727,0.00000,0.00000,18.91322,1.00000,0.00000
1728,0.00000,0.00000,19.16272,1.00000,0.00000
1729,0.00000,0.00000,19.65744,1.00000,0.00000
1730,0.00000,0.00000,18.90827,1.00000,0.00000
1731,0.00000,0.00000,19.49861,1.00000,0.00000
1732,0.00000,0.00000,19.43795,1.00000,0.00000
1733,0.00000,0.00000,19.14351,1.00000,0.00000
1734,0.00000,0.00000,19.58252,1.00000,0.00000
1735,0.00000,0.00000,19.53574,1.00000,0.00000
1736,0.00000,0.00000,19.20249,1.00000,0.00000
1737,0.00000,0.00000,19.31525,1.00000,0.00000
1738,0.00000,0.00000,19.58242,1.00000,0.00000
1739,0.00000,0.00000,19.59612,1.00000,0.00000
1740,0.00000,0.00000,19.00481,1.00000,0.00000
1741,0.00000,0.00000,19.75814,1.00000,0.00000
1742,0.00000,0.00000,19.54573,1.00000,0.00000
1743,0.00000,0.00000,19.46722,1.00000,0.00000
1744,0.00000,0.00000,19.72988,1.00000,0.00000
1745,0.00000,0.00000,19.39017,1.00000,0.00000
1746,0.00000,0.00000,19.70526,1.00000,0.00000
1747,0.00000,0.00000,19.40188,1.00000,0.00000
1748,0.00000,0.00000,19.93134,1.00000,0.00000
1749,0.00000,0.00000,18.97278,1.00000,0.00000
1750,0.00000,0.00000,19.45199,1.00000,0.00000
1751,0.00000,0.00000,19.37403,1.00000,0.00000
1752,0.00000,0.00000,19.78617,1.00000,0.00000
1753,0.00000,0.00000,20.14114,1.00000,0.00000
1754,0.00000,0.00000,19.79265,1.00000,0.00000
1755,0.00000,0.00000,19.50354,1.00000,0.00000
1756,0.00000,0.00000,20.18530,1.00000,0.00000
1757,0.00000,0.00000,19.62495,1.00000,0.00000
1758,0.00000,0.00000,19.88404,1.00000,0.00000
1759,0.00000,0.00000,20.10585,1.00000,0.00000
1760,0.00000,0.00000,20.01380,1.00000,0.00000
1761,0.00000,0.00000,20.00971,1.00000,0.00000
1762,0.00000,0.00000,19.60972,1.00000,0.00000
1763,0.00000,0.00000,19.89943,1.00000,0.00000
1764,0.00000,0.00000,19.21104,1.00000,0.00000
1765,0.00000,0.00000,19.96782,1.00000,0.00000
1766,0.00000,0.00000,20.41226,1.00000,0.00000
1767,0.00000,0.00000,20.64975,1.00000,0.00000
1768,0.00000,0.00000,20.27430,1.00000,0.00000
1769,0.00000,0.00000,20.08229,1.00000,0.00000
1770,0.00000,0.00000,20.20752,1.00000,0.00000
1771,0.00000,0.00000,19.47575,1.00000,0.00000
1772,0.00000,0.00000,19.43633,1.00000,0.00000
1773,0.00000,0.00000,20.07428,1.00000,0.00000
1774,0.00000,0.00000,20.30812,1.00000,0.00000
1775,0.00000,0.00000,20.21376,1.00000,0.00000
1776,0.00000,0.00000,20.74431,1.00000,0.00000
1777,0.00000,0.00000,19.54175,1.00000,0.00000
1778,0.00000,0.00000,19.91443,1.00000,0.00000
1779,0.00000,0.00000,20.62696,1.00000,0.00000
1780,0.00000,0.00000,20.43434,1.00000,0.00000
1781,0.00000,0.00000,19.84843,1.00000,0.00000
1782,0.00000,0.00000,20.09927,1.00000,0.00000
1783,0.00000,0.00000,20.83179,1.00000,0.00000
1784,0.00000,0.00000,20.33689,1.00000,0.00000
1785,0.00000,0.00000,20.23930,1.00000,0.00000
1786,0.00000,0.00000,20.23291,1.00000,0.00000
1787,0.00000,0.00000,20.54301,1.00000,0.00000
1788,0.00000,0.00000,19.83102,1.00000,0.00000
1789,0.00000,0.00000,20.11138,1.00000,0.00000
1790,0.00000,0.00000,20.01180,1.00000,0.00000
1791,0.00000,0.00000,20.15262,1.00000,0.00000
1792,0.00000,0.00000,19.76991,1.00000,0.00000
1793,0.00000,0.00000,20.29265,1.00000,0.00000
1794,0.00000,0.00000,20.01657,1.00000,0.00000
1795,0.00000,0.00000,20.45128,1.00000,0.00000
1796,0.00000,0.00000,20.14489,1.00000,0.00000
1797,0.00000,0.00000,20.75604,1.00000,0.00000
1798,0.00000,0.00000,20.03418,1.00000,0.00000
1799,0.00000,0.00000,20.08239,1.00000,0.00000
1800,0.00000,0.00000,20.37412,1.00000,0.00000
1801,0.00000,0.00000,20.36388,1.00000,0.00000
1802,0.00000,0.00000,20.92428,1.00000,0.00000
1803,0.00000,0.00000,20.73662,1.00000,0.00000
1804,0.00000,0.00000,20.45604,1.00000,0.00000
1805,0.00000,0.00000,20.31510,1.00000,0.00000
1806,0.00000,0.00000,21.50621,1.00000,0.00000
1807,0.00000,0.00000,20.63032,1.00000,0.00000
1808,0.00000,0.00000,20.99081,1.00000,0.00000
1809,0.00000,0.00000,20.86685,1.00000,0.00000
1810,0.00000,0.00000,20.18945,1.00000,0.00000
1811,0.00000,0.00000,20.51960,1.00000,0.00000
1812,0.00000,0.00000,20.81932,1.00000,0.00000
1813,0.00000,0.00000,21.63320,1.00000,0.00000
1814,0.00000,0.00000,20.49507,1.00000,0.00000
1815,0.00000,0.00000,20.90924,1.00000,0.00000
1816,0.00000,0.00000,21.05623,1.00000,0.00000
1817,0.00000,0.00000,20.88000,1.00000,0.00000
1818,0.00000,0.00000,20.54757,1.00000,0.00000
1819,0.00000,0.00000,20.48931,1.00000,0.00000
1820,0.00000,0.00000,20.49383,1.00000,0.00000
1821,0.00000,0.00000,20.40215,1.00000,0.00000
1822,0.00000,0.00000,20.86230,1.00000,0.00000
1823,0.00000,0.00000,21.32658,1.00000,0.00000
1824,0.00000,0.00000,21.59149,1.00000,0.00000
1825,0.00000,0.00000,20.77678,1.00000,0.00000
1826,0.00000,0.00000,21.24828,1.00000,0.00000
1827,0.00000,0.00000,21.03107,1.00000,0.00000
1828,0.00000,0.00000,21.12882,1.00000,0.00000
1829,0.00000,0.00000,21.17798,1.00000,0.00000
1830,0.00000,0.00000,20.70165,1.00000,0.00000
1831,0.00000,0.00000,21.01240,1.00000,0.00000
1832,0.00000,0.00000,20.83822,1.00000,0.00000
1833,0.00000,0.00000,20.27809,1.00000,0.00000
1834,0.00000,0.00000,20.84745,1.00000,0.00000
1835,0.00000,0.00000,21.72025,1.00000,0.00000
1836,0.00000,0.00000,21.33873,1.00000,0.00000
1837,0.00000,0.00000,21.37485,1.00000,0.00000
1838,0.00000,0.00000,20.57549,1.00000,0.00000
1839,0.00000,0.00000,21.15413,1.00000,0.00000
1840,0.00000,0.00000,20.74626,1.00000,0.00000
1841,0.00000,0.00000,20.96042,1.00000,0.00000
1842,0.00000,0.00000,21.09345,1.00000,0.00000
1843,0.00000,0.00000,20.92972,1.00000,0.00000
1844,0.00000,0.00000,21.23635,1.00000,0.00000
1845,0.00000,0.00000,21.45679,1.00000,0.00000
1846,0.00000,0.00000,20.86516,1.00000,0.00000
1847,0.00000,0.00000,20.72032,1.00000,0.00000
1848,0.00000,0.00000,21.47738,1.00000,0.00000
1849,0.00000,0.00000,22.09975,1.00000,0.00000
1850,0.00000,0.00000,21.41404,1.00000,0.00000
1851,0.00000,0.00000,21.34139,1.00000,0.00000
1852,0.00000,0.00000,21.30383,1.00000,0.00000
1853,0.00000,0.00000,21.66420,1.00000,0.00000
1854,0.00000,0.00000,21.18461,1.00000,0.00000
1855,0.00000,0.00000,21.65726,1.00000,0.00000
1856,0.00000,0.00000,21.47895,1.00000,0.00000
1857,0.00000,0.00000,20.96889,1.00000,0.00000
1858,0.00000,0.00000,20.85995,1.00000,0.00000
1859,0.00000,0.00000,21.77068,1.00000,0.00000
1860,0.00000,0.00000,21.94485,1.00000,0.00000
1861,0.00000,0.00000,21.85736,1.00000,0.00000
1862,0.00000,0.00000,21.61141,1.00000,0.00000
1863,0.00000,0.00000,21.41809,1.00000,0.00000
1864,0.00000,0.00000,21.91803,1.00000,0.00000
1865,0.00000,0.00000,21.48158,1.00000,0.00000
1866,0.00000,0.00000,21.54845,1.00000,0.00000
1867,0.00000,0.00000,21.53309,1.00000,0.00000
1868,0.00000,0.00000,21.87910,1.00000,0.00000
1869,0.00000,0.00000,21.45804,1.00000,0.00000
1870,0.00000,0.00000,21.44745,1.00000,0.00000
1871,0.00000,0.00000,22.15019,1.00000,0.00000
1872,0.00000,0.00000,22.40387,1.00000,0.00000
1873,0.00000,0.00000,22.32700,1.00000,0.00000
1874,0.00000,0.00000,21.38829,1.00000,0.00000
1875,0.00000,0.00000,21.95738,1.00000,0.00000
1876,0.00000,0.00000,21.61039,1.00000,0.00000
1877,0.00000,0.00000,21.91947,1.00000,0.00000
1878,0.00000,0.00000,21.58589,1.00000,0.00000
1879,0.00000,0.00000,21.69474,1.00000,0.00000
1880,0.00000,0.00000,21.64129,1.00000,0.00000
1881,0.00000,0.00000,22.19612,1.00000,0.00000
1882,0.00000,0.00000,22.10937,1.00000,0.00000
1883,0.00000,0.00000,22.21650,1.00000,0.00000
1884,0.00000,0.00000,21.87061,1.00000,0.00000
1885,0.00000,0.00000,21.48823,1.00000,0.00000
1886,0.00000,0.00000,21.97872,1.00000,0.00000
1887,0.00000,0.00000,21.96270,1.00000,0.00000
1888,0.00000,0.00000,22.00309,1.00000,0.00000
1889,0.00000,0.00000,22.51141,1.00000,0.00000
1890,0.00000,0.00000,21.87792,1.00000,0.00000
1891,0.00000,0.00000,22.26476,1.00000,0.00000
1892,0.00000,0.00000,22.19516,1.00000,0.00000
1893,0.00000,0.00000,22.24518,1.00000,0.00000
1894,0.00000,0.00000,21.65977,1.00000,0.00000
1895,0.00000,0.00000,22.09278,1.00000,0.00000
1896,0.00000,0.00000,22.39065,1.00000,0.00000
1897,0.00000,0.00000,21.70641,1.00000,0.00000
1898,0.00000,0.00000,21.76598,1.00000,0.00000
1899,0.00000,0.00000,22.42953,1.00000,0.00000
1900,0.00000,0.00000,22.33503,1.00000,0.00000
1901,0.00000,0.00000,22.16588,1.00000,0.00000
1902,0.00000,0.00000,21.75699,1.00000,0.00000
1903,0.00000,0.00000,22.72109,1.00000,0.00000
1904,0.00000,0.00000,21.89024,1.00000,0.00000
1905,0.00000,0.00000,22.64559,1.00000,0.00000
1906,0.00000,0.00000,22.00654,1.00000,0.00000
1907,0.00000,0.00000,22.04587,1.00000,0.00000
1908,0.00000,0.00000,21.73367,1.00000,0.00000
1909,0.00000,0.00000,22.00918,1.00000,0.00000
1910,0.00000,0.00000,22.74785,1.00000,0.00000
1911,0.00000,0.00000,21.89282,1.00000,0.00000
1912,0.00000,0.00000,22.96009,1.00000,0.00000
1913,0.00000,0.00000,22.40094,1.00000,0.00000
1914,0.00000,0.00000,22.45979,1.00000,0.00000
1915,0.00000,0.00000,21.84598,1.00000,0.00000
1916,0.00000,0.00000,22.76540,1.00000,0.00000
1917,0.00000,0.00000,22.52354,1.00000,0.00000
1918,0.00000,0.00000,22.64961,1.00000,0.00000
1919,0.00000,0.00000,23.28008,1.00000,0.00000
1920,0.00000,0.00000,23.25085,1.00000,0.00000
1921,0.00000,0.00000,22.02555,1.00000,0.00000
1922,0.00000,0.00000,22.68876,1.00000,0.00000
1923,0.00000,0.00000,22.40190,1.00000,0.00000
1924,0.00000,0.00000,22.11431,1.00000,0.00000
1925,0.00000,0.00000,22.40794,1.00000,0.00000
1926,0.00000,0.00000,23.27511,1.00000,0.00000
1927,0.00000,0.00000,22.77188,1.00000,0.00000
1928,0.00000,0.00000,22.92197,1.00000,0.00000
1929,0.00000,0.00000,22.84662,1.00000,0.00000
1930,0.00000,0.00000,23.02836,1.00000,0.00000
1931,0.00000,0.00000,22.70346,1.00000,0.00000
1932,0.00000,0.00000,22.73257,1.00000,0.00000
1933,0.00000,0.00000,23.17657,1.00000,0.00000
1934,0.00000,0.00000,22.58488,1.00000,0.00000
1935,0.00000,0.00000,22.81392,1.00000,0.00000
1936,0.00000,0.00000,22.05666,1.00000,0.00000
1937,0.00000,0.00000,23.22783,1.00000,0.00000
1938,0.00000,0.00000,22.80426,1.00000,0.00000
1939,0.00000,0.00000,22.76066,1.00000,0.00000
1940,0.00000,0.00000,22.77895,1.00000,0.00000
1941,0.00000,0.00000,22.35335,1.00000,0.00000
1942,0.00000,0.00000,23.37379,1.00000,0.00000
1943,0.00000,0.00000,22.62699,1.00000,0.00000
1944,0.00000,0.00000,22.84814,1.00000,0.00000
1945,0.00000,0.00000,22.93451,1.00000,0.00000
1946,0.00000,0.00000,23.05551,1.00000,0.00000
1947,0.00000,0.00000,22.95480,1.00000,0.00000
1948,0.00000,0.00000,22.80821,1.00000,0.00000
1949,0.00000,0.00000,22.67011,1.00000,0.00000
1950,0.00000,0.00000,23.52847,1.00000,0.00000
1951,0.00000,0.00000,23.25032,1.00000,0.00000
1952,0.00000,0.00000,23.15721,1.00000,0.00000
1953,0.00000,0.00000,23.46342,1.00000,0.00000
1954,0.00000,0.00000,23.55696,1.00000,0.00000
1955,0.00000,0.00000,22.91081,1.00000,0.00000
1956,0.00000,0.00000,22.85710,1.00000,0.00000
1957,0.00000,0.00000,23.26922,1.00000,0.00000
1958,0.00000,0.00000,23.22250,1.00000,0.00000
1959,0.00000,0.00000,23.68081,1.00000,0.00000
1960,0.00000,0.00000,23.42928,1.00000,0.00000
1961,0.00000,0.00000,23.06516,1.00000,0.00000
1962,0.00000,0.00000,23.39731,1.00000,0.00000
1963,0.00000,0.00000,23.75962,1.00000,0.00000
1964,0.00000,0.00000,22.95857,1.00000,0.00000
1965,0.00000,0.00000,23.24960,1.00000,0.00000
1966,0.00000,0.00000,23.09696,1.00000,0.00000
1967,0.00000,0.00000,23.03204,1.00000,0.00000
1968,0.00000,0.00000,23.55690,1.00000,0.00000
1969,0.00000,0.00000,22.78333,1.00000,0.00000
1970,0.00000,0.00000,23.50309,1.00000,0.00000
1971,0.00000,0.00000,23.29183,1.00000,0.00000
1972,0.00000,0.00000,22.94892,1.00000,0.00000
1973,0.00000,0.00000,23.02467,1.00000,0.00000
1974,0.00000,0.00000,23.00130,1.00000,0.00000
1975,0.00000,0.00000,23.52757,1.00000,0.00000
1976,0.00000,0.00000,23.39394,1.00000,0.00000
1977,0.00000,0.00000,23.30766,1.00000,0.00000
1978,0.00000,0.00000,23.26260,1.00000,0.00000
1979,0.00000,0.00000,23.37208,1.00000,0.00000
1980,0.00000,0.00000,23.55317,1.00000,0.00000
1981,0.00000,0.00000,23.43005,1.00000,0.00000
1982,0.00000,0.00000,22.87892,1.00000,0.00000
1983,0.00000,0.00000,23.24177,1.00000,0.00000
1984,0.00000,0.00000,22.98904,1.00000,0.00000
1985,0.00000,0.00000,23.78720,1.00000,0.00000
1986,0.00000,0.00000,23.12865,1.00000,0.00000
1987,0.00000,0.00000,23.35981,1.00000,0.00000
1988,0.00000,0.00000,23.05551,1.00000,0.00000
1989,0.00000,0.00000,23.84763,1.00000,0.00000
1990,0.00000,0.00000,23.58136,1.00000,0.00000
1991,0.00000,0.00000,23.81202,1.00000,0.00000
1992,0.00000,0.00000,23.84037,1.00000,0.00000
1993,0.00000,0.00000,23.56826,1.00000,0.00000
1994,0.00000,0.00000,23.69982,1.00000,0.00000
1995,0.00000,0.00000,23.99989,1.00000,0.00000
1996,0.00000,0.00000,23.60558,1.00000,0.00000
1997,0.00000,0.00000,23.74902,1.00000,0.00000
1998,0.00000,0.00000,23.56605,1.00000,0.00000
1999,0.00000,0.00000,23.93286,1.00000,0.00000
2000,0.00000,0.00000,23.57089,1.00000,0.00000
2001,0.00000,0.00000,24.58316,1.00000,0.00000
2002,0.00000,0.00000,24.04548,1.00000,0.00000
2003,0.00000,0.00000,23.52832,1.00000,0.00000
2004,0.00000,0.00000,23.89013,1.00000,0.00000
2005,0.00000,0.00000,23.88254,1.00000,0.00000
2006,0.00000,0.00000,24.29031,1.00000,0.00000
2007,0.00000,0.00000,23.93207,1.00000,0.00000
2008,0.00000,0.00000,24.21460,1.00000,0.00000
2009,0.00000,0.00000,23.73012,1.00000,0.00000
2010,0.00000,0.00000,23.74324,1.00000,0.00000
2011,0.00000,0.00000,23.74112,1.00000,0.00000
2012,0.00000,0.00000,23.98276,1.00000,0.00000
2013,0.00000,0.00000,24.13932,1.00000,0.00000
2014,0.00000,0.00000,23.64499,1.00000,0.00000
2015,0.00000,0.00000,24.01844,1.00000,0.00000
2016,0.00000,0.00000,23.73474,1.00000,0.00000
2017,0.00000,0.00000,23.88400,1.00000,0.00000
2018,0.00000,0.00000,23.64997,1.00000,0.00000
2019,0.00000,0.00000,24.27959,1.00000,0.00000
2020,0.00000,0.00000,23.61267,1.00000,0.00000
2021,0.00000,0.00000,23.98800,1.00000,0.00000
2022,0.00000,0.00000,24.23004,1.00000,0.00000
2023,0.00000,0.00000,24.06255,1.00000,0.00000
2024,0.00000,0.00000,24.54310,1.00000,0.00000
2025,0.00000,0.00000,24.29699,1.00000,0.00000
2026,0.00000,0.00000,23.97908,1.00000,0.00000
2027,0.00000,0.00000,24.51203,1.00000,0.00000
